temp,feel_temp,humidity,windspeed
26.24,30.305,0.65,8.9981
22.96,26.515,0.83,0.0
22.14,25.76,0.88,12.998
23.78,27.275,0.83,15.0013
24.6,29.545,0.73,16.997899999999998
20.5,24.24,0.82,15.0013
18.86,22.725,0.88,0.0
18.86,22.725,0.88,12.998
24.6,29.545,0.69,12.998
29.52,33.335,0.58,8.9981
24.6,28.03,0.83,0.0
22.96,26.515,0.88,12.998
24.6,28.79,0.78,0.0
27.06,31.06,0.74,19.0012
28.7,32.574999999999996,0.51,8.9981
24.6,28.03,0.83,0.0
22.96,26.515,0.88,6.0032
27.06,31.06,0.65,8.9981
27.06,31.06,0.74,12.998
24.6,28.79,0.78,16.997899999999998
22.14,25.76,0.83,15.0013
21.32,25.0,0.83,15.0013
22.96,26.515,0.73,7.0015
25.42,30.305,0.61,0.0
22.96,26.515,0.73,12.998
20.5,24.24,0.77,12.998
19.68,23.485,0.82,7.0015
22.96,26.515,0.68,15.0013
24.6,31.06,0.53,22.0028
22.14,25.76,0.45,16.997899999999998
21.32,25.0,0.68,19.0012
22.14,25.76,0.73,19.9995
26.24,30.305,0.65,16.997899999999998
26.24,30.305,0.69,19.0012
24.6,28.79,0.78,22.0028
22.96,26.515,0.88,15.0013
24.6,28.03,0.83,0.0
26.24,31.06,0.53,16.997899999999998
20.5,24.24,0.77,23.9994
20.5,24.24,0.77,11.0014
18.86,22.725,0.72,19.9995
20.5,24.24,0.51,27.9993
22.14,25.76,0.37,26.0027
21.32,25.0,0.4,22.0028
18.86,22.725,0.51,8.9981
17.22,21.21,0.5,16.997899999999998
22.96,26.515,0.35,16.997899999999998
25.42,30.305,0.25,22.0028
24.6,30.305,0.28,7.0015
18.86,22.725,0.59,8.9981
17.22,21.21,0.71,8.9981
26.24,31.06,0.36,11.0014
27.06,31.06,0.36,12.998
22.96,26.515,0.68,8.9981
22.14,25.76,0.64,8.9981
22.96,26.515,0.64,11.0014
27.880000000000003,31.819999999999997,0.54,16.997899999999998
27.880000000000003,31.819999999999997,0.44,23.9994
25.42,31.06,0.57,15.0013
22.14,25.76,0.77,15.0013
22.14,25.76,0.88,19.0012
25.42,29.545,0.73,16.997899999999998
23.78,27.275,0.88,8.9981
22.96,26.515,0.88,8.9981
22.96,26.515,0.94,15.0013
25.42,29.545,0.78,7.0015
28.7,32.574999999999996,0.61,6.0032
26.24,30.305,0.73,8.9981
23.78,27.275,0.88,8.9981
22.14,25.76,0.94,6.0032
28.7,32.574999999999996,0.54,8.9981
29.52,32.574999999999996,0.45,7.0015
26.24,30.305,0.73,12.998
24.6,28.79,0.78,11.0014
22.14,25.76,0.73,26.0027
24.6,31.06,0.43,12.998
27.06,31.06,0.31,8.9981
22.96,26.515,0.43,6.0032
18.86,22.725,0.72,6.0032
21.32,25.0,0.59,8.9981
26.24,31.06,0.36,11.0014
26.24,31.06,0.38,15.0013
21.32,25.0,0.55,0.0
19.68,23.485,0.59,6.0032
22.96,26.515,0.43,11.0014
29.52,32.574999999999996,0.3,6.0032
28.7,31.819999999999997,0.39,8.9981
23.78,27.275,0.53,7.0015
20.5,24.24,0.72,7.0015
27.06,31.06,0.34,19.9995
28.7,31.819999999999997,0.39,27.9993
27.06,31.06,0.61,27.9993
23.78,27.275,0.88,23.9994
22.96,26.515,0.88,19.9995
24.6,28.03,0.83,11.0014
26.24,30.305,0.73,16.997899999999998
25.42,30.305,0.69,6.0032
23.78,27.275,0.83,7.0015
22.96,26.515,0.88,7.0015
25.42,29.545,0.78,7.0015
29.52,33.335,0.54,0.0
25.42,29.545,0.73,6.0032
24.6,28.79,0.78,7.0015
23.78,27.275,0.83,0.0
27.06,31.06,0.74,11.0014
26.24,30.305,0.69,7.0015
24.6,28.03,0.83,8.9981
24.6,27.275,0.88,11.0014
25.42,29.545,0.73,11.0014
30.34,34.089999999999996,0.55,15.0013
28.7,32.574999999999996,0.61,19.9995
25.42,28.79,0.83,8.9981
25.42,28.03,0.88,6.0032
27.880000000000003,31.819999999999997,0.79,11.0014
31.16,35.605,0.62,12.998
28.7,32.574999999999996,0.65,11.0014
26.24,28.79,0.83,8.9981
25.42,28.03,0.88,12.998
28.7,33.335,0.74,12.998
31.98,36.364999999999995,0.55,16.997899999999998
29.52,34.089999999999996,0.62,12.998
26.24,30.305,0.73,15.0013
25.42,28.03,0.88,11.0014
30.34,34.85,0.66,16.997899999999998
31.98,35.605,0.49,19.9995
25.42,28.79,0.83,0.0
25.42,29.545,0.73,11.0014
27.06,31.06,0.69,0.0
32.800000000000004,39.395,0.63,19.0012
32.800000000000004,38.635000000000005,0.59,19.9995
29.52,34.85,0.74,11.0014
27.06,30.305,0.78,15.0013
29.52,34.089999999999996,0.7,16.997899999999998
33.62,38.635000000000005,0.52,27.9993
31.98,35.605,0.52,23.9994
26.24,28.79,0.89,7.0015
25.42,29.545,0.78,8.9981
25.42,30.305,0.69,19.0012
29.52,33.335,0.51,8.9981
22.14,25.76,0.6,8.9981
26.24,30.305,0.69,6.0032
24.6,29.545,0.73,15.0013
29.52,32.574999999999996,0.37,19.0012
31.16,33.335,0.33,19.0012
27.880000000000003,31.819999999999997,0.44,11.0014
26.24,31.06,0.57,15.0013
26.24,28.79,0.89,12.998
28.7,33.335,0.74,23.9994
28.7,32.574999999999996,0.7,16.997899999999998
24.6,27.275,0.88,8.9981
22.96,26.515,0.73,16.997899999999998
22.14,25.76,0.64,11.0014
25.42,31.06,0.41,16.997899999999998
26.24,31.06,0.36,0.0
22.96,26.515,0.52,7.0015
20.5,24.24,0.72,6.0032
24.6,31.06,0.46,12.998
27.880000000000003,31.819999999999997,0.36,22.0028
27.880000000000003,31.819999999999997,0.34,19.0012
23.78,27.275,0.53,0.0
21.32,25.0,0.68,0.0
26.24,31.06,0.41,31.0009
27.06,31.06,0.39,19.9995
24.6,31.06,0.4,23.9994
21.32,25.0,0.77,22.0028
19.68,23.485,0.82,16.997899999999998
22.96,26.515,0.56,12.998
24.6,31.06,0.43,12.998
22.14,25.76,0.56,11.0014
20.5,24.24,0.68,0.0
20.5,24.24,0.72,0.0
25.42,31.06,0.38,0.0
25.42,31.06,0.43,8.9981
21.32,25.0,0.77,6.0032
20.5,24.24,0.77,7.0015
21.32,25.0,0.77,0.0
28.7,31.819999999999997,0.37,19.0012
28.7,31.819999999999997,0.34,19.0012
22.96,26.515,0.52,8.9981
21.32,25.0,0.63,0.0
25.42,31.06,0.53,11.0014
31.16,33.335,0.31,26.0027
30.34,32.574999999999996,0.3,15.0013
26.24,31.06,0.53,7.0015
24.6,31.06,0.56,7.0015
28.7,32.574999999999996,0.51,7.0015
34.44,35.605,0.2,19.9995
31.16,33.335,0.35,15.0013
26.24,30.305,0.73,8.9981
25.42,29.545,0.73,0.0
31.16,34.089999999999996,0.45,6.0032
34.44,37.12,0.36,19.0012
29.52,34.089999999999996,0.62,11.0014
27.06,31.06,0.74,7.0015
26.24,29.545,0.78,7.0015
32.800000000000004,36.364999999999995,0.43,12.998
32.800000000000004,35.605,0.41,23.9994
29.52,33.335,0.58,12.998
27.06,31.06,0.69,16.997899999999998
25.42,28.03,0.88,15.0013
27.06,30.305,0.83,12.998
27.880000000000003,31.819999999999997,0.83,12.998
27.06,29.545,0.94,15.0013
24.6,28.03,0.83,8.9981
26.24,30.305,0.69,39.000699999999995
29.52,32.574999999999996,0.37,27.9993
28.7,31.819999999999997,0.34,26.0027
24.6,31.06,0.53,19.9995
24.6,31.06,0.56,16.997899999999998
26.24,30.305,0.65,27.9993
30.34,33.335,0.48,19.9995
27.06,31.06,0.65,16.997899999999998
23.78,27.275,0.78,12.998
22.14,25.76,0.83,8.9981
27.06,31.06,0.5,12.998
29.52,32.574999999999996,0.37,12.998
27.06,31.06,0.5,7.0015
23.78,27.275,0.53,0.0
22.14,25.76,0.68,12.998
27.880000000000003,31.819999999999997,0.41,7.0015
29.52,32.574999999999996,0.37,16.997899999999998
25.42,31.06,0.53,19.9995
22.14,25.76,0.64,7.0015
22.96,26.515,0.68,16.997899999999998
26.24,31.06,0.53,11.0014
26.24,31.06,0.53,12.998
23.78,27.275,0.64,12.998
22.14,25.76,0.77,12.998
22.14,25.76,0.83,15.0013
23.78,27.275,0.68,12.998
25.42,29.545,0.73,6.0032
24.6,28.79,0.78,11.0014
24.6,28.79,0.78,12.998
26.24,30.305,0.73,6.0032
31.98,37.12,0.59,11.0014
32.800000000000004,37.88,0.55,16.997899999999998
27.880000000000003,31.819999999999997,0.79,12.998
26.24,28.79,0.89,6.0032
34.44,39.395,0.49,12.998
36.9,40.91,0.35,7.0015
34.44,37.88,0.44,6.0032
29.52,34.85,0.79,7.0015
28.7,33.335,0.84,6.0032
36.9,40.91,0.35,12.998
36.08,39.395,0.37,0.0
32.800000000000004,39.395,0.63,11.0014
30.34,35.605,0.79,0.0
31.16,34.85,0.55,8.9981
36.08,40.15,0.39,15.0013
32.800000000000004,37.88,0.55,12.998
27.06,31.06,0.74,0.0
26.24,28.79,0.83,11.0014
29.52,34.089999999999996,0.62,12.998
31.98,34.089999999999996,0.33,16.997899999999998
32.800000000000004,34.85,0.27,12.998
28.7,32.574999999999996,0.51,0.0
25.42,30.305,0.69,8.9981
31.16,34.089999999999996,0.4,0.0
35.26,37.12,0.28,15.0013
31.98,34.85,0.46,16.997899999999998
28.7,32.574999999999996,0.65,15.0013
26.24,29.545,0.78,11.0014
32.800000000000004,36.364999999999995,0.43,22.0028
32.800000000000004,34.85,0.31,26.0027
27.880000000000003,31.06,0.3,22.0028
22.96,26.515,0.43,19.0012
21.32,25.0,0.52,23.9994
27.06,31.06,0.34,30.002599999999997
29.52,32.574999999999996,0.28,27.9993
27.06,31.06,0.34,16.997899999999998
23.78,27.275,0.46,6.0032
25.42,31.06,0.43,22.0028
32.800000000000004,34.85,0.27,22.0028
32.800000000000004,34.85,0.27,22.0028
27.880000000000003,31.819999999999997,0.47,8.9981
25.42,30.305,0.61,7.0015
28.7,32.574999999999996,0.54,11.0014
35.26,36.364999999999995,0.25,22.0028
34.44,36.364999999999995,0.3,19.9995
30.34,33.335,0.48,8.9981
28.7,32.574999999999996,0.61,7.0015
36.9,41.665,0.39,19.9995
39.36,45.455,0.36,0.0
37.72,44.695,0.42,16.997899999999998
26.24,28.79,0.89,15.0013
26.24,28.79,0.89,11.0014
36.08,38.635000000000005,0.3,16.997899999999998
36.9,39.395,0.29,11.0014
33.62,38.635000000000005,0.52,11.0014
29.52,34.85,0.74,6.0032
30.34,34.85,0.7,0.0
36.9,40.91,0.37,15.0013
37.72,40.15,0.26,19.9995
33.62,37.12,0.43,8.9981
29.52,33.335,0.54,27.9993
31.16,34.85,0.52,12.998
35.26,37.88,0.34,15.0013
34.44,36.364999999999995,0.32,11.0014
30.34,33.335,0.51,7.0015
27.880000000000003,31.819999999999997,0.65,7.0015
32.800000000000004,37.12,0.49,11.0014
36.9,38.635000000000005,0.25,12.998
34.44,37.12,0.36,8.9981
27.880000000000003,31.819999999999997,0.79,6.0032
27.06,31.06,0.69,0.0
32.800000000000004,36.364999999999995,0.46,0.0
37.72,42.425,0.35,19.9995
35.26,40.15,0.47,15.0013
30.34,33.335,0.51,19.0012
29.52,33.335,0.58,0.0
36.9,40.91,0.35,19.9995
37.72,41.665,0.33,16.997899999999998
34.44,38.635000000000005,0.47,12.998
31.16,35.605,0.62,8.9981
31.98,34.85,0.46,8.9981
36.08,37.88,0.28,7.0015
37.72,40.91,0.29,0.0
32.800000000000004,37.88,0.55,12.998
30.34,35.605,0.74,8.9981
33.62,41.665,0.63,12.998
39.36,43.18,0.31,16.997899999999998
38.54,41.665,0.29,6.0032
34.44,40.91,0.56,11.0014
31.98,37.88,0.66,7.0015
35.26,40.91,0.5,7.0015
39.36,45.455,0.36,11.0014
31.98,37.12,0.62,11.0014
27.880000000000003,31.819999999999997,0.89,6.0032
27.06,30.305,0.83,15.0013
27.06,30.305,0.83,12.998
31.16,34.089999999999996,0.45,15.0013
30.34,34.089999999999996,0.55,7.0015
28.7,33.335,0.74,8.9981
27.880000000000003,31.819999999999997,0.79,7.0015
32.800000000000004,36.364999999999995,0.46,12.998
32.800000000000004,36.364999999999995,0.43,15.0013
26.24,28.79,0.89,7.0015
26.24,28.79,0.89,0.0
27.06,30.305,0.83,7.0015
31.98,34.85,0.43,0.0
32.800000000000004,34.85,0.31,15.0013
29.52,33.335,0.58,16.997899999999998
26.24,30.305,0.69,7.0015
27.880000000000003,31.819999999999997,0.65,8.9981
32.800000000000004,34.85,0.33,15.0013
31.16,34.089999999999996,0.45,8.9981
28.7,32.574999999999996,0.51,15.0013
27.06,31.06,0.61,0.0
29.52,33.335,0.51,0.0
32.800000000000004,35.605,0.38,0.0
30.34,33.335,0.51,11.0014
29.52,33.335,0.48,6.0032
26.24,30.305,0.73,7.0015
29.52,34.089999999999996,0.7,6.0032
32.800000000000004,37.88,0.55,11.0014
29.52,35.605,0.84,6.0032
27.880000000000003,31.819999999999997,0.89,8.9981
27.880000000000003,31.819999999999997,0.83,8.9981
33.62,38.635000000000005,0.52,11.0014
35.26,39.395,0.41,15.0013
29.52,34.85,0.79,6.0032
28.7,33.335,0.74,7.0015
29.52,34.089999999999996,0.7,6.0032
34.44,39.395,0.49,8.9981
31.16,36.364999999999995,0.66,39.000699999999995
31.16,35.605,0.62,6.0032
29.52,34.089999999999996,0.66,0.0
32.800000000000004,37.88,0.55,0.0
37.72,40.91,0.31,12.998
36.9,40.15,0.33,12.998
31.98,37.12,0.59,12.998
29.52,34.089999999999996,0.7,8.9981
33.62,39.395,0.56,0.0
38.54,43.94,0.38,22.0028
31.16,35.605,0.62,7.0015
30.34,34.85,0.66,6.0032
29.52,34.089999999999996,0.7,7.0015
31.16,35.605,0.58,12.998
34.44,38.635000000000005,0.47,6.0032
33.62,38.635000000000005,0.49,11.0014
27.06,29.545,0.89,8.9981
27.06,29.545,0.89,11.0014
29.52,34.85,0.74,12.998
27.880000000000003,31.819999999999997,0.83,22.0028
25.42,28.79,0.83,22.0028
24.6,27.275,0.88,19.0012
23.78,27.275,0.88,16.997899999999998
24.6,28.03,0.83,15.0013
24.6,27.275,0.88,11.0014
24.6,27.275,0.88,7.0015
24.6,27.275,0.88,7.0015
26.24,29.545,0.78,0.0
28.7,32.574999999999996,0.65,6.0032
30.34,34.85,0.66,11.0014
27.880000000000003,31.819999999999997,0.79,11.0014
27.06,29.545,0.94,8.9981
30.34,35.605,0.74,8.9981
31.98,37.12,0.59,11.0014
32.800000000000004,37.12,0.52,16.997899999999998
28.7,33.335,0.74,8.9981
27.06,30.305,0.83,7.0015
33.62,39.395,0.56,19.9995
33.62,38.635000000000005,0.49,19.9995
30.34,34.85,0.66,11.0014
28.7,32.574999999999996,0.58,12.998
26.24,30.305,0.65,12.998
31.16,33.335,0.33,0.0
32.800000000000004,34.85,0.29,11.0014
29.52,32.574999999999996,0.45,8.9981
27.06,31.06,0.69,16.997899999999998
28.7,33.335,0.74,16.997899999999998
34.44,40.91,0.56,16.997899999999998
36.9,43.18,0.45,27.9993
32.800000000000004,37.12,0.49,40.9973
28.7,33.335,0.74,11.0014
31.16,36.364999999999995,0.66,6.0032
34.44,38.635000000000005,0.47,19.0012
33.62,37.88,0.46,11.0014
31.16,36.364999999999995,0.66,0.0
28.7,33.335,0.79,12.998
31.98,37.12,0.59,7.0015
35.26,38.635000000000005,0.39,16.997899999999998
27.880000000000003,31.819999999999997,0.83,0.0
27.06,29.545,0.89,8.9981
25.42,29.545,0.78,12.998
30.34,34.089999999999996,0.62,0.0
32.800000000000004,36.364999999999995,0.43,8.9981
30.34,34.85,0.66,7.0015
28.7,33.335,0.74,0.0
27.06,30.305,0.83,11.0014
31.98,36.364999999999995,0.55,8.9981
32.800000000000004,37.12,0.49,19.0012
29.52,34.089999999999996,0.7,12.998
27.06,30.305,0.83,8.9981
27.880000000000003,31.819999999999997,0.83,15.0013
32.800000000000004,36.364999999999995,0.46,0.0
31.98,35.605,0.52,15.0013
27.880000000000003,31.819999999999997,0.74,16.997899999999998
26.24,28.79,0.83,7.0015
27.06,30.305,0.78,12.998
32.800000000000004,37.12,0.52,11.0014
31.16,35.605,0.62,15.0013
28.7,33.335,0.74,0.0
27.06,30.305,0.83,0.0
31.16,36.364999999999995,0.66,7.0015
35.26,39.395,0.41,8.9981
32.800000000000004,39.395,0.63,11.0014
29.52,34.089999999999996,0.7,12.998
27.06,30.305,0.83,11.0014
32.800000000000004,37.12,0.52,12.998
36.08,40.91,0.42,16.997899999999998
31.98,37.88,0.66,15.0013
29.52,35.605,0.84,12.998
28.7,33.335,0.84,15.0013
35.26,40.15,0.47,16.997899999999998
36.9,40.91,0.39,19.9995
32.800000000000004,38.635000000000005,0.59,16.997899999999998
30.34,34.85,0.7,19.9995
30.34,35.605,0.74,19.9995
35.26,40.15,0.47,35.0008
33.62,37.88,0.46,16.997899999999998
29.52,34.85,0.79,6.0032
29.52,34.85,0.79,6.0032
28.7,33.335,0.79,0.0
32.800000000000004,37.12,0.49,15.0013
33.62,37.12,0.41,8.9981
29.52,34.85,0.74,12.998
27.880000000000003,31.819999999999997,0.83,8.9981
28.7,33.335,0.74,8.9981
33.62,37.88,0.46,0.0
31.16,36.364999999999995,0.66,7.0015
28.7,33.335,0.84,0.0
27.880000000000003,31.819999999999997,0.89,11.0014
32.800000000000004,37.12,0.52,8.9981
34.44,37.88,0.44,12.998
30.34,34.85,0.66,12.998
28.7,33.335,0.79,8.9981
27.06,30.305,0.83,11.0014
34.44,37.88,0.44,0.0
35.26,38.635000000000005,0.39,16.997899999999998
28.7,32.574999999999996,0.58,11.0014
28.7,33.335,0.74,11.0014
26.24,28.79,0.89,7.0015
30.34,34.85,0.66,23.9994
32.800000000000004,37.12,0.52,19.0012
29.52,34.85,0.74,19.0012
25.42,28.79,0.83,11.0014
27.06,30.305,0.83,7.0015
32.800000000000004,37.12,0.49,23.9994
28.7,33.335,0.74,19.9995
27.06,30.305,0.78,11.0014
26.24,30.305,0.69,6.0032
28.7,32.574999999999996,0.48,15.0013
31.16,34.089999999999996,0.4,12.998
30.34,32.574999999999996,0.4,8.9981
27.06,31.06,0.65,7.0015
26.24,30.305,0.69,7.0015
31.16,34.089999999999996,0.4,0.0
33.62,36.364999999999995,0.34,15.0013
30.34,34.089999999999996,0.62,15.0013
27.880000000000003,31.819999999999997,0.79,16.997899999999998
26.24,28.79,0.83,12.998
30.34,34.089999999999996,0.62,0.0
33.62,37.12,0.43,15.0013
30.34,34.089999999999996,0.62,15.0013
27.880000000000003,31.819999999999997,0.65,0.0
27.06,31.06,0.69,12.998
30.34,34.089999999999996,0.55,15.0013
30.34,34.089999999999996,0.55,19.0012
28.7,32.574999999999996,0.61,11.0014
25.42,29.545,0.73,16.997899999999998
27.880000000000003,31.819999999999997,0.61,12.998
32.800000000000004,34.85,0.31,15.0013
32.800000000000004,35.605,0.36,0.0
28.7,32.574999999999996,0.54,7.0015
26.24,12.12,0.73,11.0014
28.7,12.12,0.58,7.0015
35.26,12.12,0.34,27.9993
30.34,12.12,0.55,26.0027
26.24,28.79,0.83,15.0013
24.6,28.79,0.78,16.997899999999998
28.7,32.574999999999996,0.54,11.0014
31.16,33.335,0.37,15.0013
28.7,31.819999999999997,0.45,7.0015
26.24,30.305,0.65,0.0
25.42,30.305,0.69,7.0015
26.24,29.545,0.78,11.0014
27.06,31.06,0.65,0.0
25.42,29.545,0.78,6.0032
24.6,28.03,0.83,11.0014
25.42,29.545,0.78,8.9981
27.06,31.06,0.61,7.0015
28.7,32.574999999999996,0.58,19.0012
24.6,28.03,0.83,0.0
22.96,26.515,0.88,0.0
24.6,28.79,0.78,8.9981
30.34,32.574999999999996,0.4,0.0
29.52,33.335,0.54,15.0013
25.42,28.79,0.83,0.0
23.78,27.275,0.83,7.0015
27.880000000000003,31.819999999999997,0.65,0.0
31.16,34.089999999999996,0.45,7.0015
27.06,31.06,0.74,0.0
26.24,29.545,0.78,0.0
25.42,28.79,0.83,0.0
30.34,34.089999999999996,0.58,6.0032
31.98,34.85,0.46,8.9981
28.7,32.574999999999996,0.61,7.0015
26.24,30.305,0.73,0.0
25.42,28.79,0.83,0.0
31.16,34.089999999999996,0.48,7.0015
31.16,34.089999999999996,0.48,8.9981
28.7,32.574999999999996,0.61,11.0014
27.06,31.06,0.74,6.0032
26.24,29.545,0.78,12.998
29.52,33.335,0.54,26.0027
27.06,31.06,0.74,22.0028
25.42,28.79,0.83,23.9994
26.24,28.79,0.89,16.997899999999998
