temp,feel_temp,humidity,windspeed
27.880000000000003,31.819999999999997,0.79,19.0012
27.06,30.305,0.78,27.9993
26.24,28.79,0.89,6.0032
25.42,28.79,0.83,6.0032
25.42,28.79,0.83,0.0
27.06,30.305,0.83,7.0015
32.800000000000004,37.12,0.49,6.0032
30.34,34.85,0.7,15.0013
28.7,33.335,0.84,16.997899999999998
27.06,30.305,0.83,6.0032
30.34,34.089999999999996,0.62,16.997899999999998
33.62,36.364999999999995,0.34,19.9995
29.52,33.335,0.48,7.0015
26.24,30.305,0.69,8.9981
24.6,29.545,0.73,12.998
29.52,32.574999999999996,0.45,0.0
31.16,33.335,0.37,8.9981
27.06,31.06,0.54,7.0015
25.42,29.545,0.73,0.0
26.24,30.305,0.73,0.0
31.16,34.089999999999996,0.45,8.9981
33.62,36.364999999999995,0.34,15.0013
28.7,32.574999999999996,0.7,0.0
27.06,29.545,0.89,7.0015
28.7,33.335,0.74,0.0
36.08,37.88,0.27,22.0028
35.26,37.88,0.36,16.997899999999998
30.34,34.089999999999996,0.62,7.0015
28.7,32.574999999999996,0.7,0.0
31.16,35.605,0.58,12.998
35.26,39.395,0.44,11.0014
31.98,37.12,0.62,0.0
27.06,29.545,0.89,6.0032
27.06,29.545,0.89,0.0
29.52,34.85,0.79,0.0
30.34,35.605,0.74,8.9981
28.7,33.335,0.84,11.0014
27.880000000000003,31.819999999999997,0.89,11.0014
27.06,29.545,0.94,0.0
30.34,34.85,0.7,19.0012
30.34,34.85,0.7,15.0013
29.52,34.089999999999996,0.76,7.0015
27.880000000000003,31.819999999999997,0.82,8.9981
27.880000000000003,31.819999999999997,0.89,7.0015
31.16,36.364999999999995,0.7,19.0012
31.16,36.364999999999995,0.7,23.9994
30.34,34.85,0.7,19.0012
28.7,33.335,0.79,19.0012
29.52,34.85,0.74,12.998
32.800000000000004,39.395,0.63,11.0014
31.16,37.12,0.75,12.998
28.7,33.335,0.84,6.0032
28.7,33.335,0.84,6.0032
27.06,29.545,0.94,8.9981
30.34,35.605,0.74,6.0032
27.880000000000003,31.819999999999997,0.74,16.997899999999998
26.24,28.79,0.89,8.9981
25.42,28.03,0.88,0.0
29.52,34.85,0.74,8.9981
32.800000000000004,37.88,0.55,16.997899999999998
29.52,34.089999999999996,0.66,15.0013
27.06,29.545,0.89,19.0012
27.06,29.545,0.89,19.0012
31.16,35.605,0.62,30.002599999999997
22.96,26.515,0.88,12.998
24.6,28.03,0.83,11.0014
22.14,25.76,0.77,19.0012
22.14,25.76,0.73,11.0014
27.06,31.06,0.47,0.0
28.7,31.819999999999997,0.37,16.997899999999998
23.78,27.275,0.49,16.997899999999998
21.32,25.0,0.68,19.0012
22.96,26.515,0.6,19.0012
26.24,31.06,0.38,15.0013
25.42,31.06,0.35,19.9995
22.14,25.76,0.52,0.0
19.68,23.485,0.72,7.0015
24.6,31.06,0.49,0.0
27.880000000000003,31.06,0.3,6.0032
25.42,31.06,0.41,12.998
21.32,25.0,0.72,7.0015
20.5,24.24,0.72,6.0032
25.42,30.305,0.61,8.9981
29.52,32.574999999999996,0.37,8.9981
25.42,31.06,0.57,8.9981
22.14,25.76,0.77,6.0032
20.5,24.24,0.82,0.0
27.06,31.06,0.5,11.0014
29.52,32.574999999999996,0.39,6.0032
25.42,30.305,0.65,7.0015
22.96,26.515,0.73,0.0
22.96,26.515,0.88,0.0
28.7,32.574999999999996,0.54,12.998
29.52,33.335,0.51,12.998
25.42,28.79,0.83,12.998
24.6,29.545,0.73,16.997899999999998
22.96,26.515,0.49,27.9993
27.880000000000003,31.819999999999997,0.36,12.998
26.24,31.06,0.36,19.0012
22.14,25.76,0.6,0.0
20.5,24.24,0.72,0.0
23.78,27.275,0.6,8.9981
27.06,31.06,0.39,8.9981
25.42,31.06,0.5,8.9981
22.14,25.76,0.68,11.0014
19.68,23.485,0.82,6.0032
25.42,30.305,0.65,12.998
26.24,30.305,0.65,16.997899999999998
25.42,29.545,0.73,8.9981
24.6,25.76,0.94,12.998
26.24,28.79,0.89,22.0028
27.880000000000003,31.819999999999997,0.79,43.000600000000006
24.6,27.275,0.88,19.9995
24.6,27.275,0.88,12.998
22.14,25.76,0.64,22.0028
21.32,25.0,0.63,15.0013
24.6,31.06,0.43,16.997899999999998
24.6,31.06,0.38,15.0013
20.5,24.24,0.63,6.0032
18.04,21.97,0.77,0.0
20.5,24.24,0.68,6.0032
26.24,31.06,0.44,8.9981
24.6,31.06,0.56,16.997899999999998
22.14,25.76,0.68,7.0015
20.5,24.24,0.77,0.0
23.78,27.275,0.68,8.9981
28.7,32.574999999999996,0.54,19.9995
26.24,30.305,0.65,16.997899999999998
24.6,29.545,0.73,19.0012
22.96,26.515,0.83,22.0028
27.06,31.06,0.65,22.0028
30.34,33.335,0.48,26.0027
28.7,32.574999999999996,0.54,16.997899999999998
22.14,25.76,0.52,23.9994
18.04,21.97,0.62,16.997899999999998
22.96,26.515,0.46,16.997899999999998
24.6,31.06,0.33,22.0028
21.32,25.0,0.48,7.0015
18.86,22.725,0.63,8.9981
18.86,22.725,0.67,8.9981
22.96,26.515,0.35,19.9995
23.78,27.275,0.3,0.0
20.5,24.24,0.51,15.0013
17.22,21.21,0.71,6.0032
19.68,23.485,0.67,12.998
26.24,31.06,0.47,16.997899999999998
26.24,31.06,0.41,15.0013
24.6,31.06,0.56,22.0028
22.96,26.515,0.73,16.997899999999998
24.6,30.305,0.64,12.998
30.34,33.335,0.48,19.0012
28.7,32.574999999999996,0.54,11.0014
24.6,28.79,0.78,6.0032
23.78,27.275,0.83,0.0
28.7,32.574999999999996,0.51,19.0012
31.16,34.089999999999996,0.45,0.0
26.24,30.305,0.69,15.0013
24.6,27.275,0.88,0.0
22.96,26.515,0.94,6.0032
27.06,31.06,0.69,0.0
27.06,31.06,0.5,15.0013
24.6,31.06,0.53,12.998
22.14,25.76,0.56,15.0013
19.68,23.485,0.67,19.0012
25.42,31.06,0.41,19.9995
24.6,31.06,0.38,23.9994
20.5,24.24,0.63,7.0015
18.86,22.725,0.67,6.0032
19.68,23.485,0.67,7.0015
25.42,31.06,0.41,16.997899999999998
21.32,25.0,0.59,30.002599999999997
19.68,23.485,0.72,6.0032
17.22,21.21,0.82,7.0015
21.32,25.0,0.63,0.0
24.6,31.06,0.43,7.0015
22.14,25.76,0.68,7.0015
22.96,26.515,0.73,0.0
22.96,26.515,0.83,8.9981
23.78,27.275,0.88,8.9981
25.42,28.79,0.83,8.9981
25.42,27.275,0.94,8.9981
25.42,27.275,0.94,0.0
24.6,25.76,0.94,8.9981
27.06,30.305,0.78,11.0014
29.52,33.335,0.58,0.0
27.06,31.06,0.74,0.0
26.24,28.79,0.89,0.0
26.24,28.79,0.89,6.0032
29.52,33.335,0.54,12.998
28.7,32.574999999999996,0.51,15.0013
26.24,31.06,0.47,8.9981
22.14,25.76,0.73,0.0
23.78,27.275,0.64,0.0
28.7,32.574999999999996,0.48,0.0
26.24,31.06,0.57,8.9981
23.78,27.275,0.78,15.0013
22.14,25.76,0.83,16.997899999999998
24.6,29.545,0.73,12.998
24.6,31.06,0.56,27.9993
19.68,23.485,0.55,15.0013
18.04,21.97,0.62,11.0014
18.04,21.97,0.54,8.9981
17.22,21.21,0.67,12.998
17.22,21.21,0.77,8.9981
16.400000000000002,20.455,0.82,8.9981
13.94,16.665,0.87,11.0014
13.94,17.424999999999997,0.76,7.0015
16.400000000000002,20.455,0.62,6.0032
17.22,21.21,0.58,12.998
16.400000000000002,20.455,0.76,15.0013
14.76,16.665,0.87,16.997899999999998
15.58,19.695,0.83,16.997899999999998
19.68,23.485,0.69,12.998
21.32,25.0,0.68,11.0014
19.68,23.485,0.77,6.0032
18.86,22.725,0.88,0.0
20.5,24.24,0.77,11.0014
22.96,26.515,0.49,0.0
22.96,26.515,0.49,11.0014
18.04,21.97,0.58,12.998
16.400000000000002,20.455,0.5,16.997899999999998
16.400000000000002,20.455,0.43,26.0027
21.32,25.0,0.32,6.0032
18.04,21.97,0.51,8.9981
16.400000000000002,20.455,0.66,7.0015
14.76,18.18,0.81,6.0032
21.32,25.0,0.36,19.9995
21.32,25.0,0.42,30.002599999999997
17.22,21.21,0.47,8.9981
13.94,16.665,0.53,8.9981
12.3,14.395,0.61,12.998
17.22,21.21,0.35,8.9981
20.5,24.24,0.31,12.998
16.400000000000002,20.455,0.58,12.998
16.400000000000002,20.455,0.76,6.0032
17.22,21.21,0.82,15.0013
25.42,31.06,0.46,22.0028
26.24,31.06,0.44,12.998
22.96,26.515,0.73,26.0027
22.96,26.515,0.73,16.997899999999998
24.6,30.305,0.64,26.0027
22.96,26.515,0.88,15.0013
22.14,25.76,0.77,8.9981
18.86,22.725,0.63,15.0013
17.22,21.21,0.67,11.0014
19.68,23.485,0.55,16.997899999999998
22.14,25.76,0.39,16.997899999999998
19.68,23.485,0.48,0.0
15.58,19.695,0.76,0.0
14.76,18.94,0.81,0.0
18.86,22.725,0.67,0.0
23.78,27.275,0.43,15.0013
20.5,24.24,0.72,8.9981
18.86,22.725,0.82,15.0013
18.04,21.97,0.88,19.9995
22.96,26.515,0.56,15.0013
24.6,31.06,0.56,19.0012
22.14,25.76,0.77,12.998
22.14,25.76,0.88,0.0
22.14,25.76,0.94,0.0
26.24,30.305,0.69,15.0013
25.42,30.305,0.69,23.9994
20.5,24.24,0.77,6.0032
17.22,21.21,0.77,8.9981
18.86,22.725,0.67,8.9981
22.96,26.515,0.43,11.0014
21.32,25.0,0.39,15.0013
17.22,21.21,0.58,0.0
14.76,17.424999999999997,0.71,11.0014
18.86,22.725,0.55,11.0014
22.96,26.515,0.35,12.998
20.5,24.24,0.42,11.0014
16.400000000000002,20.455,0.62,0.0
15.58,19.695,0.76,6.0032
20.5,24.24,0.55,0.0
26.24,31.06,0.29,11.0014
20.5,24.24,0.59,7.0015
18.86,22.725,0.77,11.0014
16.400000000000002,20.455,0.82,6.0032
24.6,31.06,0.53,0.0
27.880000000000003,31.819999999999997,0.44,6.0032
22.96,26.515,0.68,0.0
22.14,25.76,0.68,0.0
20.5,24.24,0.88,6.0032
25.42,30.305,0.61,6.0032
27.06,31.06,0.47,0.0
24.6,30.305,0.64,8.9981
21.32,25.0,0.88,8.9981
21.32,25.0,0.83,11.0014
22.96,26.515,0.78,0.0
22.96,26.515,0.83,7.0015
22.14,25.76,0.83,8.9981
21.32,25.0,0.88,11.0014
22.14,25.76,0.88,8.9981
24.6,30.305,0.64,8.9981
22.14,25.76,0.83,11.0014
20.5,24.24,0.88,8.9981
20.5,24.24,0.82,12.998
22.14,25.76,0.73,19.0012
22.96,26.515,0.6,19.0012
21.32,25.0,0.72,15.0013
20.5,24.24,0.72,19.0012
20.5,24.24,0.59,22.0028
20.5,24.24,0.51,26.0027
19.68,23.485,0.67,31.0009
18.04,21.97,0.88,27.9993
12.3,13.635,0.81,23.9994
20.5,24.24,0.68,12.998
12.3,15.909999999999998,0.81,7.0015
12.3,15.15,0.81,8.9981
14.76,16.665,0.71,19.0012
17.22,21.21,0.54,11.0014
16.400000000000002,20.455,0.5,12.998
12.3,15.909999999999998,0.75,7.0015
13.94,16.665,0.61,11.0014
14.76,17.424999999999997,0.62,12.998
16.400000000000002,20.455,0.54,11.0014
15.58,19.695,0.54,8.9981
13.12,15.909999999999998,0.66,11.0014
12.3,15.15,0.7,8.9981
17.22,21.21,0.41,23.9994
15.58,19.695,0.4,22.0028
14.76,16.665,0.46,16.997899999999998
13.94,15.909999999999998,0.49,16.997899999999998
13.94,15.15,0.46,19.9995
14.76,16.665,0.46,23.9994
14.76,16.665,0.46,19.0012
13.12,16.665,0.57,7.0015
10.66,13.635,0.65,8.9981
13.12,16.665,0.53,0.0
16.400000000000002,20.455,0.4,12.998
14.76,16.665,0.43,16.997899999999998
12.3,14.395,0.56,12.998
12.3,13.635,0.52,22.0028
13.12,15.15,0.49,19.0012
15.58,19.695,0.4,19.0012
13.12,15.15,0.49,16.997899999999998
9.84,12.12,0.6,11.0014
9.02,11.365,0.69,8.9981
13.12,16.665,0.45,8.9981
13.94,16.665,0.46,11.0014
12.3,14.395,0.56,16.997899999999998
11.48,12.88,0.56,19.9995
10.66,11.365,0.56,19.9995
13.12,15.15,0.53,19.0012
13.12,14.395,0.53,26.0027
12.3,14.395,0.56,16.997899999999998
12.3,14.395,0.45,19.0012
13.12,14.395,0.31,23.9994
18.04,21.97,0.18,27.9993
15.58,19.695,0.27,23.9994
13.94,15.15,0.49,22.0028
12.3,14.395,0.56,12.998
14.76,16.665,0.5,22.0028
18.86,22.725,0.36,15.0013
14.76,17.424999999999997,0.66,8.9981
12.3,15.909999999999998,0.81,6.0032
9.84,12.88,0.93,6.0032
16.400000000000002,20.455,0.58,7.0015
22.14,25.76,0.37,0.0
16.400000000000002,20.455,0.66,0.0
13.12,16.665,0.87,7.0015
12.3,15.909999999999998,0.89,6.0032
20.5,24.24,0.48,6.0032
22.14,25.76,0.45,11.0014
17.22,21.21,0.71,12.998
16.400000000000002,20.455,0.76,8.9981
17.22,21.21,0.82,11.0014
24.6,30.305,0.6,15.0013
21.32,25.0,0.72,8.9981
22.14,25.76,0.77,15.0013
14.76,16.665,0.81,26.0027
13.12,15.15,0.81,22.0028
15.58,19.695,0.46,26.0027
13.12,14.395,0.49,23.9994
10.66,12.12,0.56,19.0012
9.02,11.365,0.69,12.998
13.12,14.395,0.45,23.9994
14.76,16.665,0.43,19.0012
12.3,15.909999999999998,0.52,6.0032
10.66,13.635,0.65,7.0015
12.3,14.395,0.65,16.997899999999998
13.94,16.665,0.61,8.9981
14.76,17.424999999999997,0.57,12.998
13.12,16.665,0.66,7.0015
12.3,15.15,0.7,11.0014
12.3,15.15,0.61,11.0014
16.400000000000002,20.455,0.43,19.0012
14.76,17.424999999999997,0.46,12.998
13.12,15.15,0.53,16.997899999999998
10.66,12.88,0.65,12.998
10.66,12.88,0.65,15.0013
17.22,21.21,0.38,16.997899999999998
14.76,18.18,0.5,7.0015
12.3,15.909999999999998,0.7,7.0015
12.3,14.395,0.81,12.998
13.12,15.15,0.7,16.997899999999998
16.400000000000002,20.455,0.62,19.9995
14.76,17.424999999999997,0.66,11.0014
14.76,17.424999999999997,0.66,15.0013
14.76,17.424999999999997,0.66,15.0013
14.76,16.665,0.66,16.997899999999998
18.04,21.97,0.54,12.998
15.58,19.695,0.62,16.997899999999998
13.94,17.424999999999997,0.66,7.0015
13.94,16.665,0.71,11.0014
17.22,21.21,0.67,6.0032
17.22,21.21,0.62,6.0032
14.76,18.94,0.71,0.0
11.48,14.395,0.87,7.0015
10.66,14.395,0.87,6.0032
18.04,21.97,0.41,12.998
16.400000000000002,20.455,0.4,11.0014
13.94,18.18,0.49,0.0
9.84,12.88,0.75,7.0015
9.84,12.12,0.75,8.9981
18.86,22.725,0.31,0.0
16.400000000000002,20.455,0.43,0.0
12.3,16.665,0.7,0.0
9.84,12.88,0.75,7.0015
11.48,14.395,0.75,7.0015
20.5,24.24,0.36,16.997899999999998
18.86,22.725,0.47,11.0014
16.400000000000002,20.455,0.37,27.9993
10.66,11.365,0.41,22.0028
10.66,11.365,0.44,19.9995
12.3,13.635,0.36,31.0009
9.84,10.605,0.44,19.0012
9.02,11.365,0.44,12.998
9.02,12.12,0.47,7.0015
10.66,12.88,0.41,15.0013
12.3,14.395,0.39,15.0013
10.66,15.15,0.48,0.0
8.200000000000001,12.88,0.69,0.0
9.84,14.395,0.65,0.0
17.22,21.21,0.35,7.0015
17.22,21.21,0.32,0.0
13.12,17.424999999999997,0.61,0.0
13.12,16.665,0.7,8.9981
13.12,15.909999999999998,0.81,11.0014
11.48,13.635,0.87,16.997899999999998
10.66,11.365,0.81,23.9994
10.66,12.12,0.81,16.997899999999998
10.66,12.88,0.7,12.998
11.48,13.635,0.52,12.998
14.76,16.665,0.4,19.9995
13.12,15.909999999999998,0.36,11.0014
9.84,12.88,0.56,6.0032
9.02,13.635,0.69,0.0
14.76,17.424999999999997,0.37,15.0013
14.76,17.424999999999997,0.4,15.0013
10.66,13.635,0.65,8.9981
9.84,14.395,0.75,0.0
9.02,13.635,0.8,0.0
15.58,19.695,0.46,0.0
14.76,17.424999999999997,0.5,12.998
12.3,16.665,0.75,0.0
10.66,13.635,0.81,8.9981
9.84,12.12,0.87,8.9981
13.94,18.18,0.76,0.0
13.94,18.18,0.76,0.0
13.12,17.424999999999997,0.81,0.0
10.66,15.15,0.93,0.0
11.48,13.635,0.93,11.0014
18.04,21.97,0.62,16.997899999999998
16.400000000000002,20.455,0.82,12.998
17.22,21.21,0.82,11.0014
13.94,17.424999999999997,0.93,6.0032
18.04,21.97,0.77,8.9981
24.6,31.06,0.56,0.0
18.86,22.725,0.77,0.0
17.22,21.21,0.82,7.0015
14.76,18.94,0.93,0.0
19.68,23.485,0.77,12.998
23.78,27.275,0.49,19.0012
20.5,24.24,0.63,16.997899999999998
18.86,22.725,0.67,11.0014
18.86,22.725,0.59,19.9995
18.04,21.97,0.41,19.0012
18.04,21.97,0.35,19.0012
13.12,14.395,0.45,26.0027
9.02,11.365,0.55,12.998
9.02,10.605,0.51,19.9995
12.3,16.665,0.39,0.0
11.48,13.635,0.45,11.0014
9.84,12.12,0.65,11.0014
10.66,13.635,0.75,7.0015
12.3,15.15,0.81,8.9981
14.76,17.424999999999997,0.71,11.0014
15.58,19.695,0.76,0.0
14.76,18.18,0.93,6.0032
14.76,18.18,0.93,7.0015
16.400000000000002,20.455,0.87,8.9981
17.22,21.21,0.82,11.0014
14.76,18.94,1.0,0.0
16.400000000000002,20.455,0.87,7.0015
16.400000000000002,20.455,0.94,7.0015
16.400000000000002,20.455,0.87,19.9995
14.76,17.424999999999997,0.93,11.0014
14.76,18.18,1.0,7.0015
15.58,19.695,0.94,7.0015
15.58,19.695,0.94,16.997899999999998
18.04,21.97,1.0,15.0013
19.68,23.485,0.82,19.0012
20.5,24.24,0.82,15.0013
14.76,16.665,0.76,19.0012
13.94,15.15,0.61,19.9995
15.58,19.695,0.5,15.0013
13.12,15.15,0.53,15.0013
12.3,14.395,0.52,15.0013
10.66,15.15,0.6,0.0
11.48,14.395,0.61,8.9981
13.94,18.18,0.46,0.0
12.3,14.395,0.56,15.0013
11.48,13.635,0.52,15.0013
10.66,12.88,0.56,11.0014
13.12,15.15,0.45,19.0012
14.76,17.424999999999997,0.34,8.9981
12.3,16.665,0.45,0.0
9.02,12.88,0.69,6.0032
6.5600000000000005,9.09,0.8,7.0015
13.12,15.15,0.65,12.998
15.58,19.695,0.54,12.998
12.3,15.15,0.75,11.0014
10.66,15.15,0.81,0.0
9.84,12.88,0.75,6.0032
15.58,19.695,0.5,6.0032
16.400000000000002,20.455,0.5,15.0013
14.76,17.424999999999997,0.62,12.998
13.94,16.665,0.87,12.998
14.76,17.424999999999997,0.87,8.9981
15.58,19.695,0.76,12.998
15.58,19.695,0.82,7.0015
14.76,17.424999999999997,0.93,8.9981
14.76,18.94,1.0,0.0
16.400000000000002,20.455,0.87,0.0
16.400000000000002,20.455,0.87,6.0032
17.22,21.21,0.88,8.9981
18.04,21.97,0.94,8.9981
15.58,19.695,0.87,6.0032
18.04,21.97,0.77,6.0032
18.86,22.725,0.44,32.9975
14.76,16.665,0.5,16.997899999999998
12.3,15.909999999999998,0.65,6.0032
9.84,12.88,0.75,6.0032
16.400000000000002,20.455,0.54,15.0013
17.22,21.21,0.5,23.9994
13.94,15.909999999999998,0.61,15.0013
13.12,17.424999999999997,0.66,0.0
12.3,16.665,0.7,0.0
14.76,17.424999999999997,0.53,11.0014
13.94,16.665,0.66,12.998
13.94,16.665,0.87,12.998
18.86,22.725,0.94,26.0027
13.12,15.15,0.57,19.0012
13.12,14.395,0.39,27.9993
10.66,11.365,0.56,19.9995
10.66,12.12,0.44,19.0012
10.66,12.88,0.48,12.998
10.66,11.365,0.48,26.0027
13.12,14.395,0.36,31.0009
9.84,10.605,0.48,23.9994
9.02,10.605,0.47,19.0012
8.200000000000001,12.88,0.51,0.0
9.02,11.365,0.64,12.998
13.94,16.665,0.34,8.9981
10.66,15.15,0.65,0.0
9.02,13.635,0.69,0.0
8.200000000000001,12.88,0.69,0.0
11.48,15.15,0.56,6.0032
9.84,12.12,0.93,11.0014
9.84,14.395,0.93,0.0
9.84,12.88,0.87,6.0032
9.84,12.88,0.87,0.0
15.58,19.695,0.46,19.9995
13.12,15.15,0.66,15.0013
11.48,13.635,0.65,16.997899999999998
9.02,10.605,0.69,19.0012
8.200000000000001,9.09,0.86,19.9995
10.66,11.365,0.87,23.9994
13.12,15.15,0.93,16.997899999999998
9.84,9.85,0.93,30.002599999999997
9.84,9.85,0.7,32.9975
11.48,12.12,0.56,30.002599999999997
10.66,12.12,0.52,19.0012
9.84,11.365,0.6,16.997899999999998
9.84,11.365,0.6,16.997899999999998
9.02,11.365,0.64,11.0014
12.3,15.15,0.49,8.9981
9.84,12.12,0.6,8.9981
9.84,12.88,0.7,6.0032
9.84,12.12,0.75,0.0
10.66,12.12,0.81,0.0
8.200000000000001,12.12,1.0,0.0
12.3,12.12,0.7,12.998
10.66,12.12,0.6,0.0
10.66,12.88,0.56,15.0013
9.84,10.605,0.52,26.0027
12.3,13.635,0.36,31.0009
13.94,18.18,0.61,0.0
7.38,9.09,0.55,12.998
6.5600000000000005,7.575,0.64,12.998
8.200000000000001,10.605,0.69,8.9981
11.48,14.395,0.45,8.9981
10.66,12.88,0.6,11.0014
